0,1,2,3,4,5,6,7,8,9
-2.5187655213025564,-0.4864593159747613,-1.5598365104622902,0.7545804005087356,-2.7680627965769107,-1.5589385606039268,-0.5654361284222791,2.0441674446244233,-3.727656954014837,-3.5507814961707926
-1.230235776816348,-0.928512846987286,1.2038154214091654,-1.3619232951961482,-1.6795079620983189,-0.7953862214889867,1.1430567827619988,1.038274753359122,1.146555152832286,1.2142562613954755
-0.23333128758102825,-1.670839084658393,-0.5272983190431131,-2.340623533915529,0.15571531494890742,3.2480780443817854,-0.14747954546334985,-1.0462085727583292,4.796211333872468,0.5802664485861483
0.1340628887665925,-1.444200612793976,-2.7899397795141323,-4.758521916778981,-0.9324770791156133,1.1922246450245337,0.14369795160816773,0.7944387495588493,4.652702485490131,2.7747105466455078
0.24881961523606053,-1.8861005270313114,-4.497943144658907,-5.639200157381393,0.45511957977125306,0.9099753269375308,-1.2843789085054016,-2.431640095242772,4.36321781519218,5.132261123510045
-0.8999557891838275,-2.977782467133128,-5.0645425868259455,-4.998097194778377,0.7657254723170768,1.597298959736183,0.13260911284308124,-0.41627442088654176,3.974044337568433,2.245894507417549
-0.46629748905126295,-2.4201230351067764,-7.003635052488851,-4.9799932763721095,1.5227425523856775,1.9581935394943835,0.04265098485223725,1.5067736921764872,3.565362764871737,2.1324725421563766
0.11495535921515966,-1.7173896288159638,-5.1728966547108115,-2.0784701992784687,0.5339124345910892,1.7819578771251154,-1.7375064682845611,-0.08604749387567495,3.5669058774222715,1.5530994730984713
-1.2382796654399937,-2.744739302754433,-6.478859047610887,-0.7650069671402995,1.5762705720297372,1.3469884204636136,0.31419940150759945,-1.6114588706377784,5.835734657471145,-1.6373684086361215
0.07347104449436198,2.0177305860625165,-5.731721617668467,1.3586199933345118,-5.532217819728126,2.903153789630976,0.3474357749296535,0.2692265606867244,5.701606209968427,-2.1309548998542294
-1.942929406375511,3.38843998573325,-4.1854976519441625,1.6829648799944565,-4.8573862299391815,-0.33361999406217707,-1.4760502311114985,1.6672920889691083,1.8997164410794776,-3.803332795640044
-2.564821327174266,4.963008040511607,-2.226695958461536,3.246170583762896,1.471245714601464,-0.6346441982402905,-3.4989473019612887,2.395956203747446,-3.246096442451048,0.13437336621087265
-1.221396891415148,1.1217804635986133,-0.7591193244315574,0.48024549677894146,1.257297012281918,-0.31841791920939094,-0.425955402366974,0.7035074433921852,-3.7704421182079977,0.4752225233212545
0.5133760671670512,-0.911294349060042,-1.5264483883669016,2.806409959957205,0.38058178764278944,-1.393540989195208,-2.1044402862082445,0.17662440548369485,-2.8970904647274933,2.270502497519147
-0.8025919615620353,-1.7498604361176506,-0.03845795255672201,2.006803055422058,-1.5179670726511558,-1.3778908001395649,-1.8842779276606076,2.4901597307363947,1.9541098461347337,1.0266954731468858
1.2661086763814249,-1.884996083391401,0.8542862374335802,1.4926265014087088,1.0772144998581397,-3.106423936487406,-2.2450575381370945,1.4387017778774946,-0.3729155814097608,1.5004053896942229
0.622757577516415,-1.4025564729554494,-1.2805717619091028,2.573894045702948,-2.9365080309240343,-8.956400927809716,-1.7209151281939772,1.4578685222847234,0.015398185354580152,5.907805958783114
0.6069652758414728,-1.1972282102920642,0.6113415138554169,-1.954384222850992,-1.85307536571146,-10.86566095222102,-2.0596733645482255,0.5622873625325553,1.55782790570761,4.594835319367705
-1.4184392248603843,-1.0986918192334392,-0.9345617407053559,-3.1318450932178195,-1.8587031941124423,-9.559205636429644,-1.6514687485563107,0.593839423880194,6.177646964492181,3.0594407756965074
1.2452043837671842,-0.6262755877985055,-2.010767885985499,-3.1193773261077564,-3.695844704195177,-4.7358329530549215,0.5910407913822492,-1.1295501439084628,6.054495227244279,-3.6371541288738634
-1.2198528480665178,-0.47635496709671415,-1.0662642639774065,-1.5600235616984122,-3.2682902399433176,1.1115253342745137,-1.8691605935089046,-1.136091973640742,5.97432397156432,-6.196646412512944
-3.486117983046969,-0.003557151488566283,0.7387778016894377,-0.05268637689687921,-1.7913123418212342,10.543045373963821,-2.837563054287742,-0.5333348985448427,-1.227091123372388,-3.6969571388662366
-1.3617788831411666,-0.07369104710744072,0.13451347674459588,-0.014739860475538222,-0.40753352917872593,3.0582063466512044,-1.860935707270513,-0.30384113335353213,0.8180524867503703,-1.2979837157195098
-0.002041235333424633,-0.00032520787177570376,-0.03663888824700763,-0.0005185686667582517,-0.026733618394293557,0.05163817712682654,-0.22865095042395217,0.028763952004317944,-0.02782661275114495,-0.1313901254008528
-0.0007599544000425096,-0.0001519544000426491,-0.002759954406750347,-0.0001519544000426491,-0.0001519544000426491,-0.0001519544000426491,-0.0001519544000426491,0.01287604560003972,-0.0003692877333759418,-0.05594377189686847
-0.007900094078631226,-0.0017814758004903455,-0.006300142470366245,-0.20918452394754922,-0.2250088930779587,-0.35838672612073325,-0.009874808782290316,0.8320590569009706,-0.04305489074942936,-0.6642728030189192
-0.07865116380553361,-0.04594506177033892,-0.03886049510058941,-0.8144067673295966,-1.1668937983222027,-0.5209861517941463,-0.03650609031557579,3.288689482086197,-0.4491333989482192,-3.424892775767077
-0.2945615753660879,-0.05481270785578985,-2.553914645553343,-0.6911025596928982,-2.3293385007530194,-0.6424960198464185,-1.1240013230910828,4.228092057514264,-0.31837082362267705,-5.475820929799867
-2.615869174144738,-0.11189815927200374,-2.225930856044782,-1.1956366439456083,-3.8256004108623123,-0.2846674152665264,-1.5940797881923274,2.0103850953365954,-3.0783650634270816,-0.760818038749566
-0.18918653296973897,-0.49494405503683175,-2.7123002489508936,-3.1925393298720954,-0.669924623008071,0.5462446449516168,-0.9461027100057512,0.331436136947131,1.814498115742367,3.3958358305206495
0.8684979550478162,-0.37498149706346845,-7.935616510754803,-4.626016443964677,-0.958978559081376,3.7789586861681705,0.29659153503428826,-1.323392108373168,4.135448556595706,3.0874060257275184
-0.13575476335829395,-0.6965118878777904,-9.114076465133794,-4.012921661409458,0.17706391953922052,1.0728136677330906,0.5049356887994905,1.7199098569153817,3.1712882367324666,2.004248092015181
-0.032753811500912854,-1.4121996823185858,-5.274373393109527,-3.428756752210207,1.2794666329226345,1.1489482611030206,0.8142742995644694,1.7336029084515208,-0.9974802015251305,0.7274190789461955
-0.3458440534356921,-1.6179922941831897,-5.778746313811183,-1.3226826845368629,0.021700011145614467,-1.2933976027759775,0.9428587380430933,-2.1460443053494247,1.6567329878193697,2.312912415780968
-0.0906570458589404,-3.3557826132413946,-5.552666159986542,1.0755021639066442,1.6503920921497697,1.8640182507702223,-0.31316393235174644,-2.7965617257060824,-1.5039812363243787,1.4019304382931095
-0.22430357265005726,-3.1318716054256774,-6.832986982119005,-1.7203993327458242,2.1731337320325856,1.6137137927169405,2.2609527354354824,-0.9223120028966685,-0.6799573834036253,0.4223192054699474
-0.06124099160240341,-1.4740159446873857,-6.0058946281717445,2.958931683124356,5.139632914039585,1.0765304124039075,1.179058647979853,-3.9337566553402015,2.9654543423044832,-0.6352589114588141
0.68183533647951,1.8181660487935802,-4.105367263641092,-0.6509666710963492,-0.7266919058445254,2.897181049068895,0.4775277134430482,-4.836316598164513,5.2753977276002315,0.8785279752184475
-2.6485882843768676,6.032770394117683,-5.952401375684645,2.9016321546252217,-3.1758907044477653,-1.1434023052073816,-1.3521244380844908,-1.633225454375085,1.3243953204253764,2.8106709791743727
-2.1174643412159373,4.449616353925765,-4.554705061343749,1.7584771744046672,1.4586932442531129,0.4363432097078028,-1.976081532512133,1.9537151051123594,2.3094897376671675,3.6989826309389375
-1.8374007940404986,0.11524918093766727,-1.564751133504377,2.66131296330536,1.0696738331371711,-1.9551412707038562,-0.638730709408139,2.129322408572168,1.82902505979258,0.45126775816521275
0.8851439978827087,-2.043856133354618,-2.404191595630158,-1.4277660824871472,0.35844162670554447,-3.3683328177812077,0.07712947029597167,2.18699620723246,1.1066272168923041,3.1926965182766978
0.10084358535942718,-1.4993822646088204,-0.5736074790594072,0.3395397200520438,-0.40752891545903025,-2.6888231999488936,0.4213648677146071,1.239477877770438,1.0612210187454316,2.8195164647580304
0.6509114687774116,-2.319997262286388,1.4532498503030038,-0.08798868513654591,0.35472633827923483,-3.608269828069696,-1.5618821433819434,-0.8294171769304701,7.628923260014387,4.8277982364874905
0.6673314758142785,-1.9832259463853694,-0.753016467698817,-1.011476920656104,-0.8547126174079819,-4.895454193117578,-1.7956489166788716,-0.41724885507281323,4.442850532209203,3.7562383653394695
1.3462563752152854,-0.7744846464974915,1.1828187386638362,-7.100732450358048,-0.15211994805992957,-9.741512356028212,1.7937611129599333,0.09043531051872768,5.692546234825453,4.701555531353979
1.0365410111609916,-0.8014148879774057,-2.416003024244956,-7.925876686378316,-0.28323678701288857,-17.342162410883766,2.1349496879428855,0.5517100082859366,5.587137715281486,5.276465807697803
-0.07656610449905013,-0.4913056189218287,-5.569841684332598,-4.803639330831675,-2.4379940101619804,-20.445084148295347,2.9648486393124553,-2.391191983688672,5.861280275129651,0.6444376704893477
0.12414488169049133,-0.3325779671742407,0.09466949645680661,-0.9631207059753719,-1.4798971131496685,-16.471985621639078,0.43213183520835635,-1.5033378573916114,4.956371014918176,-5.6152369429489
-1.221000435523869,-0.15216874351717694,2.869073898472911,0.008971535005507143,-1.547170847348622,-0.694416371686315,-2.169025722255654,0.24031776318616177,0.3669912968155697,-3.76990660834015
-0.580835756684695,-0.09415141282447853,1.4902801138080788,-0.004470375933526232,-1.0465831555263168,1.424016429117733,-2.3534548898436953,0.14990003371007954,-0.22214432707831883,-1.7227368821982594
-0.0024438780001136526,-0.02289268994695423,0.1229329383928739,-0.00040654466678072954,-0.19166537788487473,-0.0034118780001134476,-0.24066521133222343,0.1317422870978647,-0.28936743725301484,-0.15926667118863955
-2.1326933339320058e-05,0.0006186730666725564,-2.1326933339320058e-05,-0.0010879936000687091,-2.1326933339320058e-05,-2.1326933339320058e-05,-0.00019199360000594554,-0.000575993600005897,-6.399360000596862e-05,-0.011702128325724724
0.0022770761965857787,-0.0007297810002048394,-0.006883114333537124,-0.1916693489936254,-0.15802355385804256,-0.052516471220967025,-0.009512446863824518,0.5938926787052263,-0.0007497810002048356,-0.26448633409663985
-0.04706319520437358,-0.017412517313743606,-0.011777090634245216,-0.5842985865368897,-0.7500419998067664,-0.1487831695146333,-0.020659197518162902,1.7233372232799014,-0.27921226970203566,-2.6114165248141825
-0.680067316854495,-0.019114044964041333,-2.1714674789992063,-0.6896718976039176,-2.4192852792971835,0.2755048210085393,-0.8497047302822138,2.4001310763714034,-0.30644696274949634,-3.6208561326433526
-1.187194969141732,0.09269999942658495,-4.7484006075565635,-2.2827065947188534,-2.2845418348104407,1.281726904626955,-1.8981390669289553,1.163873482307482,-2.70586317993569,1.9097585274168862
0.5228111840554438,-0.3981687264861891,-6.615769586106723,-3.030689081982129,0.1143387836997087,2.4762095728563644,-0.49157872853748225,0.3749505899124833,-1.0561819846626765,4.474808256442075
1.988596524217382,-0.41950694005345074,-7.7204817186996335,-2.7151600069481403,0.9234263455136719,0.6865692700851644,3.172383653756591,-0.7305094006365034,-1.6860701056912057,2.370094504481922
0.9377753446978218,-1.2376952969395905,-6.4933789631019225,-2.3341701194702544,1.0167877289873095,1.167490799103239,-0.11306522545999519,-0.8653925594067495,-0.9217588901374534,2.6694988436890283
1.2533564126544567,-0.858524607962356,-3.494245360982256,-1.19131329128277,2.5317639645695666,-0.06836446259177556,0.4394692014589836,-1.3972924505481534,-1.009070521112006,2.42914637279642
0.11207726499227626,-1.4885843701736865,-2.9673360653241554,-0.5994132354002408,2.9659574440317242,1.2787358813012208,0.19374160520807765,-2.505990810633935,0.3376909484682374,2.708820784023359
1.3667178941741283,-5.287360750674491,-2.2258382119215594,-2.363484598007922,2.792925249218568,1.265177462843502,2.162068545108731,-1.257056230332622,-7.1730998413880265,1.1648119886132489
-1.1385181072403363,-4.063475124661409,-0.5237989908996324,-1.624006139493561,3.5341924799046254,2.4552397022924337,-0.16163700726674715,-0.4080887587713054,0.6779872591225398,1.0616808690534845
-0.3139818411773637,-1.0348260531525946,-0.7332799060508759,2.780082695455088,2.2439321539473527,2.731248386380498,0.8603756743069801,-4.038737107105526,6.388512782804781,0.08302852715093095
-2.7803067887909085,1.8288545341530724,-0.9844311724044884,1.2422442896719978,-2.3215635001946158,1.1723053625596356,-1.0268784808151683,-6.569925077815878,4.416191405059905,-0.004375700144896022
-1.8989130428304086,3.623309043030298,-1.5572907789418073,1.7371817979327797,-0.7668709312028138,-2.06757483754257,-1.488294907165305,-2.60035775564945,-4.937379852075039,2.635040493290714
-3.9311501489021627,3.1111104410431745,-2.825384170850445,-2.0739342688039626,1.4289341688581707,-1.3065562831692985,1.4553826405293007,-1.0223824518106963,4.778575090694151,3.098520525865464
-2.704570518118757,-0.6602905886936687,-2.401604698821978,2.464643408243147,0.2965061713277172,-3.253606064027402,-0.4679131780426726,0.24694878006979887,2.2116526382533244,3.42564083780897
1.0278191291308252,-0.696567906843717,-0.42895301563474986,0.8988340653476948,0.5199036979147457,-2.764839596452815,-1.6262339434479367,-0.03942017717541048,-2.314774049128617,1.0774287646000649
0.3621160011432025,-2.3870968523091465,-0.5271371171174589,0.407967638790712,0.9445569681262608,-0.31452488082453556,-0.1027884661136536,-1.4732325766578473,-0.13778292215859766,2.6048165290273504
-0.6754369590011181,-3.2133167814818058,-2.147340926465746,-2.0073832208781637,-1.8890569468504652,0.651065785019806,0.24981659218442415,-2.3679376644256114,-0.5649610395932669,4.1825540681122595
-1.9855542366117604,-2.04253347586908,-2.177926659932644,-4.241430313718298,1.681688883103771,1.675196335081144,0.17167912680578742,0.7649032333855396,1.3596532239494525,2.0959814431473385
0.07485786779534744,-1.1381772702711368,-0.8034489387249997,-5.222061339362223,0.7159445952737836,0.4133291675159251,1.161148438354647,1.008044858178328,0.4629718141535643,3.2638989084885686
1.9595268036769535,-1.172995444807206,-2.8167569291011962,-8.315530058275126,0.2552138412334096,-5.635456831834663,1.8950348582915848,0.034522635787752366,0.5832631903534077,1.1968656870781025
0.753215617168382,-0.8257090603597876,-3.3475418302966866,-3.538192583036217,-2.172803948051338,-15.852711199913033,4.037008139188763,-1.0909557314042602,-1.551769809221513,-4.720523817632904
-0.40775653355465735,-0.47888747533695164,1.1147002368492567,-0.7230941422431387,-2.884177309108212,-13.413886791965984,0.17757321909358004,-0.7355679929743741,-2.3781477595646106,-6.793325894895492
-0.048429552213517614,-0.2372005383927588,4.517142535793353,-0.13495792440992346,-1.0360914605882094,-2.77330288654709,-3.2219390909927705,-0.22467757153687776,-1.51430458473626,-3.2762184000367336
-0.10104198245152453,-0.14985245981810977,3.0558686146456076,-0.03962945205467203,-0.8857303936764186,0.1561936177026696,-2.9266691727165033,-0.042487496480933556,-0.9682751585542165,-1.018952769522841
-0.0034368483918625434,-0.0011732029334551508,0.9918588748180523,-0.11548777043937489,-0.4494985361536691,-0.00323986733037991,-0.4787291682211985,-0.013514877777870629,-0.4605114435087383,-0.029068565243669662
-0.0003766440666877418,-7.531073335446476e-05,-7.531073335446476e-05,-0.03767147808928452,-0.0008295835307611032,0.08817770893661737,-0.0014313107333542116,-7.531073335446476e-05,-0.00022597740002110327,-0.1462970404339875
-0.0018472343334328114,-0.00032990100009254523,-0.19299336996508074,-0.003962049265084345,-0.06802844370484891,-0.007647234371247039,-0.002887233652481849,0.3498871047788646,-0.0013645676667591762,-0.06358027038430986
-0.12656162462554893,-0.002148683333936833,-0.14083313383535023,-0.31098626925557865,-0.3631630157673099,-0.01360335004974102,-0.008971064910710478,0.8912574761585684,-0.053634993387295576,-1.332707382651066
-1.3500192336719081,-0.010159103431771609,-1.8379403589039667,-0.15991247851152282,-1.543824935939975,0.33034861692384043,-0.3969899303461894,0.6065121911311262,-0.5296325515764027,-1.1900009168846801
-1.3226232198133114,0.15721898084946376,-3.2305650326540323,-1.7274326255692753,1.1155387686011182,1.4276651833461533,-1.8163756699632683,-0.7005095974510053,-4.159202225595787,1.4455196081139354
1.6665709613872322,-0.468019298407716,-5.4529636986332015,-2.5210795265904933,2.3874902215703613,0.3194462236909087,-1.3232085734251764,-0.4092797720941113,-5.165784977374566,0.9232052581291375
-0.4264681750247269,-1.2165910064988195,-3.001400310083564,-3.63936059723044,1.696557413961833,-1.8386962612979711,2.0095590068512945,-2.12477476724591,-8.246929266057426,2.1009100842776136
2.3727229141152213,-2.110677519065664,0.3199260234577673,-2.8092043600156518,3.140857257471398,-0.7120530178315198,0.8996019789956615,-2.0831347832754377,-9.346708646378852,0.7760284953641655
0.5959182112580297,-1.138327691053713,-1.1917741111866298,-0.5082978805470186,0.3742274433277081,-0.45315319872423765,2.407399875099923,-1.5394683522225987,-8.300709416414774,0.7724177505321648
0.7717487617856592,-1.8231869626279167,-2.206590137288319,-0.26179529208550156,0.5988821601881869,1.0492144383570974,0.8069972146370044,-2.3920749310902067,-8.641647183327079,0.8976169428372851
-0.5282711064289449,-4.553150274324153,-2.324485353458469,-2.3891236047484536,1.273765040852995,2.5662044625772795,1.9513029898670557,-0.9929221538426778,-6.7202292267176365,0.5006876743919086
0.03129092877301107,-4.208706854024208,-0.8446629301468328,-1.9214400050823728,2.6649893243375495,-0.20873821800897857,2.4864734469514675,-2.3759268594423455,7.931799047897437,1.6559569812154427
2.2193717577927425,-1.818975042940023,-0.42730092866661396,3.45508004970218,1.624590595724535,0.9486529914623788,0.6481773421028978,-5.0540713882838455,2.4394858374817767,1.4505920673538815
0.16523173885548306,2.2040951993399482,-1.9266003796157682,-0.6000938896650561,-2.4004406345539273,0.024437331639797354,-0.37200794386583225,-4.585850135788372,3.642938724252345,-0.09546005238452315
-3.9634357454323808,3.205674518225072,-0.4828113627123211,-0.35636315326378565,-0.27322118065713863,-0.11198805739132692,0.6440972575081315,-2.1558698005521233,-1.5445798192478595,0.6029038822745896
-4.2433736078914315,2.3654010559522534,-2.246372127897665,-0.5049416294924195,0.9911003370990425,-0.8269545657005044,-0.6475229464253555,-1.381490293514782,0.9801340539474066,2.3330165553846736
-2.9307390404590676,-1.516166263183992,-0.20206406406679916,1.8813691672803743,1.8463168494144873,-1.916095207328916,1.3385873998203561,-0.0071811770670135305,2.330053817808361,0.13988236473369237
0.9139531069115567,-2.2227929881360953,-0.6408551929809692,-0.09006426734935943,2.035566977403465,-1.8113065537477948,-1.7290370248521554,-0.13343334201616988,-1.7053611891911742,0.7998366147262962
0.22412127725322087,-3.720000295747743,0.3341772298633715,-0.5468600342118568,0.5449532957560409,-0.994189447325034,-1.0185766355314472,1.6279598799890589,-3.0830441212841073,-0.7773308552178708
-0.11211922237887789,-3.451298474660167,-1.4385814782773723,-3.126990281758314,2.1831121050410327,-2.545079975780214,-0.3423289878111923,4.457607799003008,-5.581830112823339,-1.7978211334914342
1.025960271677695,-2.2464372225544973,0.47796330078361887,-2.938063493351416,1.3915364826505185,0.7292072744384331,-0.20540677644436856,1.3492523932507192,-5.112139832090579,-0.5482428384286318
0.4675222241395009,-1.4604998786154149,-2.013486108894174,1.1120028965055644,0.26402657404977486,0.05656588444458749,-0.40365884847511324,-0.5079253131663648,-3.4847179665132892,0.601543203269649
-0.05081616738499829,-0.8824464504394098,-2.032381126058129,-1.6447504388280652,0.2688592559922015,1.0679372556749132,2.3768753257241837,1.437857053548224,-8.069011337342546,-1.4103833803170889
0.8489484078962248,-0.48349683160399237,-1.695695676563724,-1.320883407110419,-1.7787423986805728,-4.169405969238073,0.9665555463387063,1.1094249699306393,-9.326428593230618,-6.58785237512752
0.596741919113772,-0.019676903903666988,-0.34621644819165515,-0.40929722145123715,-2.988766998969696,-5.4906624321266735,-1.1688497387565666,-1.0729098772590369,-5.710438836215507,-6.599281228177667
0.21190473316593142,0.01653367816149,3.3376651649025777,-0.4767204675525822,-1.984203818616412,-2.8263098888452087,-0.8310044338265551,-0.37973940973719733,-1.8341463581700348,-1.562830196507873
-0.05018014499236726,0.032430563730834285,2.8788718636538793,-0.3817308152093894,-1.2802093436492326,-0.22686138837596648,-2.427514127245536,-0.10539342140707258,-0.5519871043561364,-0.5398721077254403
-0.0006022814548419268,-0.0007753067333580714,0.08855288977647718,-0.08739275688061378,-0.05005264005412297,-0.001691305047264146,-0.054300271426427855,-0.00024751061136055484,-0.05579729316941717,-0.0001246400666915318
-0.0001559912000082024,-2.932453334156127e-05,-2.932453334156127e-05,-0.012339574021566133,-0.0004256321454717312,0.024068464010541392,-0.0004733245333414845,0.00041867546666095394,-8.799120000822204e-05,-0.04792590269490554
-0.0007732869333766095,-0.00015462026671004758,-0.40839936092864054,0.1566302702450071,0.0003733797332920899,-0.00015462026671004758,-0.00017862026671004312,-0.00015462026671004758,-0.0022639536000427928,-0.0002186202667100357
-0.13164786438387882,-0.0005727921211822405,-0.40812602533086445,0.03605213503093376,-0.10165299329106753,-0.010486126339382274,-0.009200813172071477,0.0762568825006426,-0.06596064117218273,-0.9873939198671763
-1.5989902389872517,-0.01793996396709917,-0.3593045600941384,-0.03203933187123408,-0.7797453506070076,0.018857613058156905,-0.6956961111880923,0.31262205997212966,-0.46195556841887553,-1.4954849423440628
-0.7868639722489785,-0.13881232525907342,0.09109063714188052,-1.1647864663727392,0.846303578869274,0.4799040588455943,-2.696814285144528,-1.450961829233713,-3.1613709323364474,1.555438112585859
1.648973020552255,-0.9562246422488699,2.472830525543555,-0.7962210378604809,0.6353099376537206,-3.300474551797716,-2.636254554481529,-2.0968732090141264,-6.952598008152428,-1.405951666893783
-1.2840904722756776,-1.7474075754220104,1.9783652333231303,-2.0190807394940697,1.19886129031114,-4.389519899183339,0.5058473750332146,-1.0112912934208804,-10.828809692405855,-1.6681890159832538
1.5123296213470137,-1.7729865580738207,-1.0043761951094314,-2.31318338398466,1.4559210888829568,-2.24381178136646,2.1733924394685675,-1.487852087605069,-9.403145789535536,-1.0895761424827253
1.4961233105825151,-1.1884303250825627,-1.2270148283525841,-3.2855671835717906,1.5185451562632968,1.2589369902057037,0.23202775604500284,-3.190590860217243,-7.619742436780443,0.5434773102603682
2.121950655303068,-2.1652481875092637,1.1137150302641976,-1.3013559160508552,2.391422269019198,1.3292999237085616,1.2283338282884693,-2.515402775567537,-4.424278905393951,-0.3370974496204159
0.9912450623050407,-3.576294958299243,0.6160721700926439,-1.1632530301575552,1.6517960941935224,0.9709815595573447,1.1848513069017248,-0.9216070239921847,0.1923216626394192,1.5135084172809226
0.10004913935718945,-1.9795492479369075,0.7232178878488532,-0.33022397252503816,0.9997200425449162,0.8594105227266857,0.4762336374092064,-2.4992639169462807,2.342496849628672,1.4943737910812038
1.3300383666364657,0.11912047224031358,-0.05649770810325368,1.7896046226924025,1.865658376994429,0.6135766312003479,-0.03889508219181665,-2.492459683498212,0.4191025893760303,1.6895067184330128
-3.2853591326023537,3.24406236422458,-0.0722880740905233,-0.3343336771726974,-1.6084454934739332,-2.1638704727751543,-0.5056445474227222,-2.959070973424198,7.2981634602483165,-0.6039544603072744
-5.566375326329119,3.6560312312908363,-0.7562435370813105,0.19452486307307335,-0.35144601612096377,-3.2108151254184563,2.557761682830646,-2.573281167339034,-1.185739048151253,-3.9155326388292506
-2.1749548417690696,-0.09240972733997618,-0.16989482731185132,2.4339044144819058,1.7260912699519348,-1.8619000878702052,-0.09313850579716097,0.3472764942428545,1.9523410485895663,-0.029674199728062844
-0.9480336668063675,-0.4249073430117376,1.1836338883891215,0.29969156105378914,2.1475628023336846,-1.25905464453142,-0.08697715534643327,-1.4049393576013542,1.664111991785397,1.365536117125529
-1.1787076898464823,-3.959884435182216,-1.8299599409993723,-2.169693272712761,2.1203712088483617,-1.9943067850709337,-0.17872930057050143,2.61244610351733,-5.62675587782633,0.9411774598730926
-0.6953765385049786,-5.180146325093866,-2.076118824126524,-1.5953494627488594,-0.42821129363772875,1.5819412873638485,-1.2804098634745154,1.9528851847426907,-4.277169618870698,-0.6414880896100494
-0.9463880003464387,-5.204631722146662,0.5231258256133864,0.08929828591294289,2.275833508162792,-0.6933887282873341,-1.078231523792598,0.6936822218004677,-4.666723707141979,-0.9623474115626531
1.2273123218665505,-3.274137785804687,-2.9190578553117152,3.332952148958846,-0.018294681850816966,-0.9811375265850131,1.7956554860149134,1.6482160522989229,-7.003633958489678,-0.9795287386457201
0.334171164967035,-1.7823962060723495,-2.5667878237544737,2.4572917505689653,-1.6026094854211272,-1.6366503223018993,1.6942925854044437,1.5855426729360629,-6.613739700049003,-1.8963718224217816
0.09974346243021016,-1.2783336246162367,-2.6133474253093065,4.146633262886451,1.8600447029496134,-0.5446015967766809,0.5713486924079949,2.2586715573632357,-6.6127103557813145,-1.9165970942855328
0.6174323959355543,-0.7769571211917639,-3.17726972535054,2.643499984059023,0.059670824803159085,0.46194710183953525,0.6147722229288727,0.7470128042918237,-7.001675922136229,-5.577238068565752
0.7640439176738185,-0.2786101021826086,0.5202286649831706,0.2573268248608389,-4.044906612481252,-0.6257913734151233,-1.7788595537979002,-1.5748141664926993,-4.104706810473381,-5.860965329288037
-0.4380275924019961,-0.07689501925900918,3.4646929708303795,-1.4962051173541104,-2.8051132144272013,-1.9327127095342624,-1.2709295271092713,-1.350515025692475,-1.7064283052556821,-2.067025071245099
-0.16005909469389729,-0.01593926352608593,3.8582606250201925,-0.539108731781945,0.06511925528527723,-0.5547238908452118,-2.483369591902374,-0.12271073083845328,-0.4141632476698965,-0.4886960514651197
-0.044511962839880015,-0.003995870000121018,0.41699876088598403,-0.023250786911085744,-0.012574537318026302,-0.11878253664160796,-0.13950641701105665,-0.003383870000121144,-0.008333814240447166,-0.04848358225633719
-0.00018665866667411763,-2.6658666674147532e-05,-2.6658666674147532e-05,-2.6658666674147532e-05,-0.0008799920000073685,-0.02745076093368471,-2.6658666674147532e-05,0.002533341333340368,-7.99920000074709e-05,-0.00013332533334087533
-0.0008212857333777484,0.0007307142666365611,-0.19931580959487397,0.10357744884801846,-0.00015861906671116565,-0.00015861906671116565,-0.0005892857333777713,-0.002083952400044139,-0.0016319524000441875,-0.00841995240004318
-0.025379918416063924,-0.005927108159699994,-0.7946241765407018,0.647438876897804,0.001146842410750289,-0.043038863371428954,-0.015035247915753839,-0.10192467386102287,-0.13647767433334282,-0.5478687526177932
-1.6709040941494173,-0.04915919139477983,0.8410442632336057,1.4359867099053725,-1.0436721641675124,0.05693841207017853,-0.8498196368770187,-0.4525813643848055,-0.185141895356685,-1.0734980876143245
-0.9289562478011288,-0.22805628397367025,1.37430971512005,1.7288233008654301,-3.460931413652524,0.6272580295219725,-2.1608272271873625,-0.24818608818973772,-3.2087600434809294,2.229076014929581
1.4266236160080012,-0.9552734813312416,1.562879828890443,0.3727044693625906,-0.4299053132563157,-1.7691508842074175,-2.0095688943864816,-1.0467121372058055,-6.824525352555732,0.30069385357717043
-0.07357796549731627,-1.81221767277604,2.8069778687507476,-1.1523992519241917,0.22676801704516913,-3.6922818834106343,1.3218687034151697,-0.4949823148717542,-6.561081343564441,-3.5468650080097524
0.6528575595189452,-2.093029501718787,0.6740124512344512,-2.264563514643209,2.1364187515386233,-5.807317523632694,1.8401763998192622,1.4164138243430788,-2.3944290928961585,-1.704017878250137
1.0013960180993022,-1.9724472778005664,-0.5264780074553289,-5.059276159525727,2.3575126034827356,-3.397549804563094,-0.25914438692355085,-0.9443659236938613,-3.1105857430526505,1.0880561619884894
1.206568957163124,-0.9519685557496477,1.4240709084338257,-1.3171413132558263,2.116505697940656,-1.2328129843902376,1.3107437479058093,-0.6115163188913179,0.9496645027378585,-0.13472792995439037
0.6187029819195257,-1.6385603301899996,0.9716928181042299,-1.8916117476791958,-0.0722409995768918,0.080779820427207,1.0584072664225692,-1.7789918327841963,3.054398611133543,3.1060056445246147
1.9033393087895438,-1.5343266746441024,1.4425149076723234,0.0214400385087816,-1.7649617423206279,-0.2670001559724917,3.3627533294837137,-4.37364284929754,1.1757443429398464,2.5351330483780856
